unit,cycle,op_setting_1,op_setting_2,op_setting_3,s2,s3,s4,s7,s8,s9,s11,s12,s13,s14,s15,s17,s20,s21,RUL,s2_roll_mean,s2_roll_std,s3_roll_mean,s3_roll_std,s4_roll_mean,s4_roll_std,s7_roll_mean,s7_roll_std,s8_roll_mean,s8_roll_std,s9_roll_mean,s9_roll_std,s11_roll_mean,s11_roll_std,s12_roll_mean,s12_roll_std,s13_roll_mean,s13_roll_std,s14_roll_mean,s14_roll_std,s15_roll_mean,s15_roll_std,s17_roll_mean,s17_roll_std,s20_roll_mean,s20_roll_std,s21_roll_mean,s21_roll_std
60,153,0.003,-0.0004,100.0,643.24,1598.63,1414.98,551.85,2388.14,9105.46,47.8,520.06,2388.12,8168.66,8.4573,395,38.54,23.1331,19,643.3399999999999,0.38470768123557064,1599.734,3.173520127559879,1417.94,4.921336200664758,552.168,0.38492856479916904,2388.1220000000003,0.024899799191756597,9099.618,3.4835355602195155,47.88799999999999,0.07463243262817201,520.3820000000001,0.40189550880877944,2388.1040000000003,0.01140175425198313,8168.204000000001,1.2454236225943836,8.472460000000002,0.01004031871998505,395.0,0.7071067811865023,38.574,0.04827007354453339,23.138219999999997,0.08429778763407714
60,154,0.0022,-0.0002,100.0,642.9,1600.59,1421.96,552.18,2388.16,9101.43,47.9,520.66,2388.13,8168.13,8.4994,395,38.41,23.1594,18,643.19,0.37980258029841096,1600.2040000000002,3.069247464775215,1418.674,5.249340911007081,552.064,0.25284382531161803,2388.1259999999997,0.02966479394448018,9100.475999999999,3.240452128840172,47.88,0.069641941385914,520.442,0.4197856595938159,2388.1099999999997,0.015811388303469936,8167.834,0.7699220737984794,8.476780000000002,0.015867955129721056,395.0,0.7071067811865023,38.544,0.08876936408465949,23.11584,0.04652540166403541
60,155,-0.0041,0.0002,100.0,643.15,1595.63,1420.77,551.36,2388.15,9105.2,47.85,520.88,2388.13,8175.24,8.5067,395,38.69,23.2001,17,643.106,0.3158005699822872,1600.138,3.1847009278782608,1419.434,5.215935198981272,551.922,0.40326170162564956,2388.1359999999995,0.027018512167016714,9102.153999999999,3.0331633650839276,47.854,0.04159326868618137,520.552,0.4537840896291038,2388.118,0.013038404816627828,8169.438,3.3158287048184945,8.48388,0.020119567589756793,395.2,0.44721359549988565,38.552,0.10158740079357612,23.142419999999998,0.04964843401357343
60,156,0.0037,-0.0001,100.0,643.43,1601.63,1412.51,552.84,2388.13,9106.37,47.86,520.13,2388.17,8173.69,8.4705,395,38.58,23.1307,16,643.086,0.2837780823127233,1599.666,2.590536623950191,1419.26,5.47639023444937,552.13,0.5616938667978462,2388.134,0.02701851216717661,9103.628,2.90533474823022,47.848,0.03701351104666071,520.366,0.37773006234702633,2388.13,0.025495097573331883,8170.808,3.3883727657503933,8.4811,0.020972005149694613,395.2,0.44721359549988565,38.55,0.10074720839802254,23.15558,0.027937197425661676
60,157,-0.0005,-0.0004,100.0,644.37,1595.33,1416.67,551.55,2388.14,9105.62,48.02,520.14,2388.18,8177.95,8.5038,396,38.67,23.0836,15,643.4179999999999,0.5653052272903791,1598.362,2.8448409445913727,1417.378,3.9512491695633023,551.9559999999999,0.5837208236803736,2388.144,0.011401754237221055,9104.816,1.9421972091583297,47.886,0.08294576541330313,520.374,0.371052556925137,2388.1459999999997,0.02701851217974829,8172.7339999999995,4.248379691088467,8.48754,0.02223157664221707,395.2,0.44721359549988565,38.577999999999996,0.1125610945220196,23.14138,0.04270218963941055
60,158,-0.0017,0.0,100.0,643.24,1603.2,1422.86,552.14,2388.16,9102.78,47.96,520.34,2388.17,8176.0,8.527,395,38.59,23.1506,14,643.418,0.5653052272903791,1599.276,3.5892171848505763,1418.9540000000002,4.310815468095688,552.0139999999999,0.5849615371955462,2388.148,0.013038404797610842,9104.28,2.084622267766593,47.918,0.07155417527996513,520.43,0.33075670817178604,2388.156,0.02408318916784887,8174.202,3.7245496371554636,8.501479999999999,0.020297709230320912,395.2,0.44721359549988565,38.588,0.11054410884346191,23.14488,0.04257084683207768
60,159,-0.0021,-0.0004,100.0,643.82,1597.65,1420.06,551.58,2388.15,9117.25,48.01,520.52,2388.13,8188.93,8.5194,394,38.52,23.0807,13,643.6020000000001,0.5005696754720997,1598.688,3.5608454052408423,1418.574,4.055789688824273,551.894,0.6036389649434536,2388.1459999999997,0.011401754236822216,9107.444,5.644167786240199,47.94,0.08093207028115636,520.402,0.31180121872863337,2388.156,0.02408318916784887,8178.361999999999,6.1033982337374075,8.50548,0.02170707258012068,395.0,0.7071067811865023,38.61,0.06964194138588418,23.12914,0.04979611430623941
60,160,0.0013,-0.0005,100.0,643.75,1599.06,1423.18,552.83,2388.16,9111.12,48.21,519.84,2388.19,8180.69,8.4952,395,38.57,23.1486,12,643.722,0.4324002775236433,1599.374,3.1285987278695773,1419.056,4.500803261638184,552.188,0.6356650061144296,2388.148,0.013038404797610842,9108.628,5.676589645131815,48.012,0.12755391017130002,520.194,0.25491174943655764,2388.168,0.022803508515280797,8179.452,5.889356501314585,8.50318,0.022150214445883765,395.0,0.7071067811865023,38.586,0.05412947441084695,23.11884,0.03439306616165514
60,161,0.0026,-0.0001,100.0,643.61,1596.16,1424.31,551.76,2388.15,9113.99,48.05,520.19,2388.22,8188.23,8.507,398,38.7,23.0713,11,643.758,0.40886428066364033,1598.28,3.098733612304193,1421.416,3.0795827639422346,551.972,0.5341067309051045,2388.1519999999996,0.008366600244295279,9110.152,5.935787226576825,48.05,0.09513148795212094,520.206,0.2525470253255756,2388.178,0.032710854478201046,8182.359999999999,5.922592337781089,8.51048,0.012675645940092455,395.6,1.5165750888102834,38.61,0.07382411530113388,23.10696,0.03919582885971241
60,162,-0.0003,0.0001,100.0,643.56,1597.76,1426.7,551.86,2388.17,9110.25,48.01,520.49,2388.14,8183.55,8.515,396,38.54,23.1078,10,643.596,0.22478878976095787,1598.766,2.6830728652097977,1423.422,2.408904315237259,552.034,0.4889580759106194,2388.1580000000004,0.008366600242481257,9111.078,5.387891053016731,48.048,0.09602083107318324,520.2760000000001,0.2770018050496076,2388.1699999999996,0.03674234615016056,8183.4800000000005,5.385266938558498,8.512719999999998,0.012179983579568834,395.6,1.5165750888102834,38.584,0.07021395872612982,23.1118,0.037024113763868875
60,163,0.0006,-0.0003,100.0,643.67,1603.32,1421.99,552.21,2388.19,9118.62,47.96,520.12,2388.16,8189.02,8.5415,396,38.4,23.1444,9,643.682,0.10473776779376247,1598.7900000000002,2.7327275751572935,1423.248,2.4897128348403545,552.048,0.4937306958233802,2388.1639999999998,0.016733200518182167,9114.246000000001,3.672918458002138,48.048,0.09602083107318324,520.232,0.28172681803614436,2388.168,0.03701351105473625,8186.084,3.7696657676119676,8.51562,0.017144445164499502,395.8,1.4832396974191036,38.54600000000001,0.10761040841849165,23.11056,0.03547101633728441
60,164,-0.0006,0.0003,100.0,643.44,1600.31,1424.57,551.36,2388.16,9116.28,48.0,519.82,2388.16,8185.82,8.532,397,38.5,23.113,8,643.606,0.11674759099104971,1599.322,2.7141702231117923,1424.15,1.7543517321130602,552.004,0.5522046721988014,2388.166,0.015165750873932583,9114.052,3.495936212109199,48.04600000000001,0.09710818709040399,520.0920000000001,0.27671284755298414,2388.174,0.031304951695575574,8185.4619999999995,3.4233419343547196,8.51814,0.018694865605254185,396.4,1.1401754250990994,38.542,0.10917875251162441,23.117020000000004,0.03137852769012451
60,165,-0.0012,-0.0005,100.0,643.43,1601.09,1425.62,552.69,2388.16,9119.65,48.19,520.61,2388.16,8191.59,8.5099,397,38.45,23.0497,7,643.5419999999999,0.10521406751023098,1599.728,2.8151323237155172,1424.638,1.756436733835771,551.976,0.5010289412780016,2388.166,0.015165750873932583,9115.758,3.7774025466061567,48.042,0.08871302046478233,520.2460000000001,0.3132570829219353,2388.168,0.030331501786237714,8187.642,3.077965236887503,8.521080000000001,0.014970203739378574,396.8,0.8366600265340284,38.518,0.11454256850618597,23.097240000000003,0.03713789170106282
60,166,0.0012,0.0002,100.0,643.36,1606.08,1426.33,551.7,2388.11,9123.57,48.08,520.51,2388.18,8192.94,8.4909,395,38.39,23.0767,6,643.492,0.12275992832316764,1601.712,3.1478516483523507,1425.042,1.8894099607991979,551.9639999999999,0.5081633595588478,2388.1580000000004,0.029495762400900995,9117.674,4.914807218912514,48.047999999999995,0.09038805230772647,520.3100000000001,0.3311344137970286,2388.16,0.01414213564287275,8188.584,3.910937227760008,8.51786,0.019730509369971165,396.2,0.8366600265340284,38.456,0.0642650760521898,23.09832,0.03626316312733747
60,167,0.0025,0.0001,100.0,643.25,1599.64,1431.86,551.67,2388.18,9127.94,47.91,520.02,2388.18,8197.31,8.5475,396,38.44,23.0666,5,643.4300000000001,0.15411035007988674,1602.0880000000002,2.6269697371754686,1426.074,3.629411798069487,551.926,0.5247189724015043,2388.16,0.030822070008323273,9121.212,4.5909988018969665,48.028,0.10986355173571552,520.216,0.333961075577388,2388.168,0.010954451177758937,8191.336,4.304535979574278,8.52436,0.02353864906910521,396.2,0.8366600265340284,38.436,0.04393176527290452,23.09008,0.03819969895169064
60,168,-0.0013,-0.0005,100.0,643.27,1605.39,1424.66,551.99,2388.19,9120.77,48.07,519.95,2388.18,8194.39,8.5478,394,38.43,23.0102,4,643.35,0.08803408431701025,1602.502,3.0055066128753,1426.6079999999997,3.0242800796165543,551.8820000000001,0.5037558932638176,2388.16,0.030822070008323273,9121.642,4.383533962342869,48.05,0.10368220676656323,520.182,0.3542174473410932,2388.172,0.010954451179326035,8192.41,4.251817258471911,8.52562,0.024819286855155505,395.8,1.3038404810405022,38.44199999999999,0.03962322551223775,23.06324,0.03763340271619766
60,169,-0.0002,-0.0005,100.0,643.0,1604.8,1427.89,551.78,2388.21,9132.96,47.96,519.55,2388.22,8201.01,8.5028,394,38.4,23.0611,3,643.262,0.16330952207783456,1603.4,2.8537781974147163,1427.272,2.822706148355712,551.966,0.4235917846206856,2388.17,0.03807886552340187,9124.978,5.490061019601959,48.041999999999994,0.10986355173571039,520.1279999999999,0.43464928390707636,2388.184,0.021908902317091437,8195.448,3.7648532507139834,8.51978,0.02633205271144859,395.2,1.3038404810405022,38.422,0.025884358210962424,23.05286,0.025762822050377922
60,170,0.0038,-0.0004,100.0,643.52,1605.43,1428.3,552.02,2388.19,9131.61,48.26,520.38,2388.23,8201.18,8.5246,395,38.56,23.0791,2,643.28,0.18934096229115127,1604.268,2.626493860651857,1427.808,2.6815051743311655,551.832,0.1633095220675282,2388.1760000000004,0.038470768117116666,9127.369999999999,5.185330269029511,48.056,0.13501851724850208,520.082,0.3795655411137732,2388.1979999999994,0.024899799213121007,8197.366,3.7508172442002774,8.52272,0.025767751163004098,394.8,0.8366600265340284,38.444,0.06804410334477069,23.05874,0.02810948238583391
60,171,-0.0013,-0.0005,100.0,643.9,1599.63,1424.11,551.35,2388.17,9144.09,48.19,519.53,2388.17,8200.31,8.52,397,38.41,23.0279,1,643.388,0.3402499081581516,1602.978,3.061906268983152,1427.364,3.13316613028502,551.7620000000001,0.27252522818600367,2388.188,0.014832396956458828,9131.473999999998,8.49198033434227,48.077999999999996,0.1482228052628279,519.886,0.355569964987514,2388.196,0.02701851218765884,8198.84,2.9363582886579764,8.52854,0.019244687578614413,395.2,1.3038404810405022,38.44799999999999,0.0645755371638048,23.04898,0.02877858578873279
60,172,-0.0005,0.0004,100.0,643.62,1605.19,1434.09,551.21,2388.18,9141.47,48.04,520.44,2388.22,8205.47,8.5322,396,38.23,22.954,0,643.462,0.3429577233447726,1604.088,2.504559841577275,1427.81,3.977983157325467,551.6700000000001,0.37114687119482775,2388.1879999999996,0.014832396956458828,9134.179999999998,9.209690548482884,48.104,0.12012493496347842,519.97,0.4357177985819949,2388.204,0.027018512188744438,8200.472,3.9619338711474814,8.52548,0.016496423854838623,395.2,1.3038404810405022,38.40599999999999,0.11760102040370787,23.02646,0.04870270013047738
61,1,-0.0006,0.0005,100.0,641.89,1582.05,1399.41,554.88,2387.98,9063.7,47.15,522.36,2388.01,8140.09,8.3703,391,39.27,23.4459,125,641.89,0.0,1582.05,0.0,1399.41,0.0,554.88,0.0,2387.98,0.0,9063.7,0.0,47.15,0.0,522.36,0.0,2388.01,0.0,8140.09,0.0,8.3703,0.0,391.0,0.0,39.27,0.0,23.4459,0.0
61,2,0.0001,0.0004,100.0,641.79,1578.38,1397.21,554.86,2387.97,9064.77,47.45,522.39,2387.95,8146.75,8.4195,391,38.99,23.51,125,641.8399999999999,0.07071067811863063,1580.2150000000001,2.5950818869546004,1398.31,1.5556349186103562,554.87,0.014142135623718088,2387.975,0.0070710678120198215,9064.235,0.7566042558694,47.3,0.21213203435596978,522.375,0.021213203435577133,2387.98,0.04242640687147582,8143.42,4.709331162702304,8.3949,0.03478965363437744,391.0,0.0,39.13,0.1979898987322341,23.47795,0.045325544674058825
61,3,-0.0006,-0.0002,100.0,641.83,1584.92,1394.93,555.18,2387.97,9067.64,47.1,522.39,2388.03,8146.4,8.3592,392,39.16,23.3222,125,641.8366666666667,0.050332229568444714,1581.7833333333335,3.2781448005438762,1397.1833333333334,2.2401190444557004,554.9733333333334,0.17925772879660168,2387.9733333333334,0.0057735026920551,9065.37,2.0373757630825415,47.23333333333333,0.18929694486001133,522.38,0.01732050807567302,2387.9966666666664,0.04163331998949414,8144.413333333333,3.748204014369073,8.383000000000001,0.03209345727714564,391.3333333333333,0.577350269189634,39.14,0.141067359796659,23.426033333333333,0.09546320408059591
61,4,-0.0041,0.0002,100.0,642.0,1584.04,1396.35,554.65,2388.0,9054.69,47.17,522.12,2387.99,8145.1,8.4005,390,39.07,23.5221,125,641.8775,0.09142392101270849,1582.3475,2.9047016484771935,1396.975,1.8759086687078406,554.8924999999999,0.21807873196011676,2387.98,0.01414213562376275,9062.7,5.5931088552490795,47.2175,0.15777093099385325,522.315,0.13076696830623313,2387.995,0.03415650255335251,8144.585,3.0795941291020155,8.387374999999999,0.027626481860707215,391.0,0.816496580927726,39.1225,0.12038133853162933,23.45005,0.09155699499947256
61,5,0.0005,0.0001,100.0,642.12,1584.25,1395.61,554.74,2387.99,9065.42,47.34,522.6,2388.07,8146.28,8.4133,392,39.07,23.3733,125,641.926,0.13427583550293412,1582.728,2.65553572749446,1396.702,1.7354884038794247,554.862,0.2007984063681856,2387.982,0.013038404810394894,9063.244,4.994179612308566,47.242000000000004,0.14720733677368267,522.3720000000001,0.1704992668605859,2388.0099999999998,0.04472135955021357,8144.924000000001,2.7726395366147947,8.39256,0.026586425107561807,391.2,0.8366600265340772,39.112,0.10686440005914084,23.4347,0.08640095485583489
61,6,0.0017,-0.0002,100.0,642.27,1585.73,1396.52,555.11,2387.97,9062.54,47.3,522.57,2387.94,8140.21,8.4128,391,38.99,23.4047,125,642.0020000000001,0.2001749235044612,1583.464,2.9176754445961834,1396.124,0.8770860847145348,554.908,0.23015212360523796,2387.98,0.014142135623769671,9063.012,4.994644131467079,47.272000000000006,0.1388164255410717,522.414,0.19138965489281756,2387.996,0.05458937625589934,8144.947999999999,2.7203621082493723,8.40106,0.024393913175216435,391.2,0.8366600265340772,39.056,0.07056911505751096,23.42646,0.08702811614645009
61,7,0.0005,-0.0003,100.0,642.23,1593.23,1400.51,554.66,2387.98,9057.02,47.07,522.69,2387.93,8145.9,8.385,391,39.16,23.4766,125,642.09,0.1793042107704811,1586.434,3.8559862551622737,1396.784,2.176965778325421,554.868,0.256456624012738,2387.982,0.013038404810394894,9061.462,5.4906028812869945,47.196000000000005,0.1197079780131658,522.4739999999999,0.22589820716417827,2387.9919999999997,0.05932958789683286,8144.778,2.6036551230911047,8.39416,0.02269411818070987,391.2,0.8366600265340772,39.09,0.07176350047203536,23.41978,0.08001179288079942
61,8,-0.0016,-0.0,100.0,642.01,1585.31,1387.62,554.06,2387.92,9061.52,47.05,522.24,2387.96,8139.74,8.4177,392,39.14,23.4355,125,642.126,0.12340988615195475,1586.512,3.8214944720620054,1395.322,4.711981536466401,554.644,0.37673598182289536,2387.9719999999998,0.03114482300481096,9060.238000000001,4.328154341055573,47.18599999999999,0.13126309458488736,522.4440000000001,0.24865638942121585,2387.978,0.05630275304097199,8143.445999999999,3.2013871993244156,8.40586,0.013300112781475427,391.2,0.8366600265340772,39.086,0.06730527468185514,23.44244,0.05866308890605627
61,9,0.0014,-0.0002,100.0,641.74,1582.42,1393.68,554.63,2388.03,9066.54,47.21,522.42,2388.03,8140.7,8.3747,391,39.08,23.3879,125,642.0740000000001,0.21243822631535786,1586.1879999999999,4.138963638400333,1394.788,4.717644539386162,554.64,0.3767625246757713,2387.978,0.03962322551240285,9062.608,3.734370094139384,47.194,0.13126309458488677,522.5040000000001,0.1767201177002372,2387.986,0.06107372593849147,8142.566000000001,3.237604052381536,8.400699999999999,0.01947215961314985,391.4,0.54772255750517,39.088,0.06685805860178673,23.4156,0.041208008930304026
61,10,-0.0011,-0.0004,100.0,642.0,1580.05,1391.52,554.61,2387.96,9059.7,46.95,522.99,2387.93,8146.36,8.38,390,39.21,23.5685,125,642.05,0.21272047386183793,1585.348,4.972808059839046,1393.9699999999998,4.890889489653159,554.6139999999999,0.37259898013824533,2387.972,0.039623225512458796,9061.464000000002,3.5280136054163154,47.116,0.13849187701812177,522.582,0.283496031718235,2387.958,0.04207136793546185,8142.582,3.2606625093679407,8.39404,0.01977758832618417,391.0,0.7071067811865476,39.116,0.08443932733033802,23.45464,0.0720432370177795
61,11,-0.0037,-0.0004,100.0,642.05,1575.01,1401.0,554.23,2387.97,9056.57,47.01,523.0,2388.03,8140.96,8.3805,392,38.96,23.3606,125,642.006,0.17529974329698034,1583.2040000000002,6.75758684738866,1394.866,5.800593073126255,554.4379999999999,0.2747180372674144,2387.972,0.039623225512458796,9060.27,4.045145238431228,47.058,0.09654014708920416,522.668,0.3387772129290621,2387.976,0.05079370039688629,8142.732000000001,3.1392546886160195,8.38758,0.017228958180924344,391.2,0.8366600265340772,39.11,0.09591663046625455,23.44582,0.08173351209877053
61,12,-0.0015,0.0,100.0,642.55,1587.68,1395.53,554.7,2388.0,9057.47,47.15,522.36,2387.97,8142.87,8.3746,392,39.08,23.4503,125,642.0699999999999,0.2950423698386402,1582.0939999999998,4.899319340479863,1393.8700000000001,4.955138746796072,554.446,0.2832490070592968,2387.976,0.041593268686287904,9060.359999999999,3.958844528395217,47.074,0.1052615789355469,522.602,0.3645819523783099,2387.984,0.04449719092280923,8142.125999999999,2.6251818984589823,8.3855,0.018217711162493905,391.4,0.8944271909999203,39.094,0.09208691546577098,23.440559999999998,0.0800871275549314
61,13,0.0023,-0.0003,100.0,642.31,1585.1,1397.64,553.9,2387.98,9061.94,47.25,522.13,2388.03,8145.51,8.4255,392,39.07,23.4047,125,642.13,0.3099193443462614,1582.0520000000001,4.865641787061613,1395.874,3.6497917748826314,554.414,0.34092521174014023,2387.9880000000003,0.02774887385116459,9060.444,3.9939116164488864,47.114,0.12915107432771256,522.58,0.39401776609690037,2387.998,0.046043457733346976,8143.280000000001,2.581966304969769,8.38706,0.021671017511876133,391.4,0.8944271909999203,39.08,0.08860022573334612,23.4344,0.08174105455644577
61,14,-0.001,0.0002,100.0,641.96,1587.93,1400.13,555.1,2388.0,9064.92,47.1,522.07,2387.95,8143.47,8.3739,391,39.26,23.4843,125,642.174,0.25065913109245813,1583.154,5.546199599725998,1397.164,3.816520666785646,554.508,0.45953237100348265,2387.982,0.017888543820192834,9060.119999999999,3.3968294040181912,47.092,0.11755849607749898,522.51,0.4557960070031288,2387.982,0.0460434577331297,8143.834,2.151239177776532,8.3869,0.021787725902444356,391.4,0.8944271909999203,39.116,0.11970797801316253,23.45368,0.07936555928108872
61,15,-0.0024,0.0003,100.0,642.0,1585.8,1397.46,554.76,2387.98,9058.39,47.26,522.11,2388.01,8141.88,8.3552,391,39.1,23.4815,125,642.174,0.25065913109245813,1584.304,5.333744463320415,1398.352,2.2045112837094933,554.5380000000001,0.4725674555024815,2387.986,0.013416407865091753,9059.857999999998,3.4866559910610957,47.153999999999996,0.10502380682493066,522.3340000000001,0.3891400776070611,2387.998,0.036331804249687336,8142.938,1.7273303100445485,8.38194,0.026139491196273762,391.6,0.5477225575051862,39.09400000000001,0.10761040841851581,23.43628,0.053085044975019105
